envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
3414	44478000	43878000	44358000	45678000	43878000	44598000	44044848.5757121
3415	44475000	43875000	44355000	45675000	43875000	44595000	44050496.2518741
3416	44472000	43872000	44352000	45672000	43872000	44592000	44056143.928036
3417	44469000	43869000	44349000	45669000	43869000	44589000	44061791.6041979
3418	44490000	43986000	44346000	45666000	43866000	44586000	44067439.2803598
3419	44535000	43983000	44343000	45783000	43863000	44703000	44073098.9505247
3420	44556000	44100000	44340000	45780000	43860000	44700000	44078758.6206897
3421	44577000	44097000	44337000	45777000	43977000	44697000	44084418.2908546
3422	44574000	44094000	44334000	45774000	43974000	44694000	44090065.9670165
3423	44571000	44091000	44331000	45771000	43971000	44691000	44095689.6551724
3424	44592000	44088000	44448000	45768000	43968000	44688000	44101301.3493253
3425	44589000	44085000	44445000	45765000	43965000	44685000	44106901.0494753
3426	44586000	44082000	44442000	45762000	43962000	44682000	44112500.7496252
3427	44583000	44079000	44439000	45759000	43959000	44679000	44118088.4557721
3428	44580000	44076000	44436000	45756000	43956000	44676000	44123700.149925
3429	44577000	44073000	44433000	45753000	43953000	44673000	44129299.850075
3430	44574000	44070000	44430000	45750000	43950000	44670000	44134887.5562219
3431	44595000	44067000	44427000	45747000	44067000	44667000	44140475.2623688
3432	44592000	44064000	44424000	45744000	44064000	44664000	44146062.9685157
3433	44613000	44061000	44421000	45741000	44181000	44661000	44151650.6746627
3434	44634000	44058000	44418000	45858000	44178000	44658000	44157250.3748126
3435	44631000	44055000	44415000	45855000	44175000	44655000	44162850.0749625
3436	44628000	44052000	44412000	45852000	44172000	44652000	44168437.7811094
3437	44625000	44049000	44409000	45849000	44169000	44649000	44174013.4932534
3438	44622000	44046000	44406000	45846000	44166000	44646000	44179589.2053973
3439	44619000	44043000	44403000	45843000	44163000	44643000	44185152.9235382
3440	44616000	44040000	44400000	45840000	44160000	44640000	44190716.6416792
3441	44613000	44037000	44397000	45837000	44157000	44637000	44196280.3598201
3442	44610000	44034000	44394000	45834000	44154000	44634000	44201832.083958
3443	44607000	44031000	44391000	45831000	44151000	44631000	44207371.814093
3444	44604000	44028000	44388000	45828000	44148000	44628000	44212911.5442279
3445	44625000	44025000	44385000	45945000	44145000	44625000	44218451.2743628
3446	44622000	44022000	44382000	45942000	44142000	44622000	44223991.0044978
3447	44619000	44019000	44379000	45939000	44139000	44619000	44229530.7346327
3448	44616000	44016000	44376000	45936000	44136000	44616000	44235082.4587706
3449	44613000	44013000	44373000	45933000	44133000	44613000	44240634.1829085
3450	44610000	44010000	44370000	45930000	44130000	44610000	44246185.9070465
3451	44607000	44007000	44367000	45927000	44127000	44607000	44251737.6311844
3452	44628000	44004000	44364000	45924000	44244000	44604000	44257313.3433283
3453	44625000	44001000	44361000	45921000	44241000	44601000	44262889.0554723
3454	44622000	43998000	44358000	45918000	44238000	44598000	44268464.7676162
3455	44619000	43995000	44355000	45915000	44235000	44595000	44274040.4797601
3456	44616000	43992000	44352000	45912000	44232000	44592000	44279592.203898
3457	44637000	43989000	44469000	45909000	44229000	44589000	44285155.922039
3458	44634000	43986000	44466000	45906000	44226000	44586000	44290731.6341829
3459	44631000	43983000	44463000	45903000	44223000	44583000	44296295.3523238
3460	44652000	43980000	44460000	45900000	44340000	44580000	44301847.0764618
3461	44649000	43977000	44457000	45897000	44337000	44577000	44307386.8065967
3462	44646000	43974000	44454000	45894000	44334000	44574000	44312914.5427286
3463	44667000	43971000	44451000	45891000	44331000	44691000	44318442.2788606
3464	44664000	43968000	44448000	45888000	44328000	44688000	44323970.0149925
3465	44661000	43965000	44445000	45885000	44325000	44685000	44329485.7571214
3466	44682000	44082000	44442000	45882000	44322000	44682000	44334977.5112444
3467	44679000	44079000	44439000	45879000	44319000	44679000	44340469.2653673
3468	44676000	44076000	44436000	45876000	44316000	44676000	44345961.0194903
3469	44673000	44073000	44433000	45873000	44313000	44673000	44351440.7796102
3470	44694000	44070000	44430000	45870000	44310000	44790000	44356920.5397301
3471	44715000	44067000	44427000	45867000	44427000	44787000	44362400.2998501
3472	44712000	44064000	44424000	45864000	44424000	44784000	44367880.05997
3473	44709000	44061000	44421000	45861000	44421000	44781000	44373347.826087
3474	44706000	44058000	44418000	45858000	44418000	44778000	44378803.5982009
3475	44727000	44055000	44415000	45855000	44535000	44775000	44384235.3823089
3476	44724000	44052000	44412000	45852000	44532000	44772000	44389667.1664168
3477	44721000	44049000	44409000	45849000	44529000	44769000	44395098.9505247
3478	44766000	44046000	44526000	45966000	44526000	44766000	44400530.7346327
3479	44763000	44043000	44523000	45963000	44523000	44763000	44405962.5187406
3480	44760000	44040000	44520000	45960000	44520000	44760000	44411382.3088456
3481	44757000	44037000	44517000	45957000	44517000	44757000	44416802.0989505
3482	44778000	44154000	44514000	45954000	44514000	44754000	44422185.9070465
3483	44799000	44271000	44511000	45951000	44511000	44751000	44427569.7151424
3484	44796000	44268000	44508000	45948000	44508000	44748000	44432953.5232384
3485	44793000	44265000	44505000	45945000	44505000	44745000	44438337.3313343
3486	44814000	44262000	44502000	46062000	44502000	44742000	44443709.1454273
3487	44811000	44259000	44499000	46059000	44499000	44739000	44449080.9595202
3488	44808000	44256000	44496000	46056000	44496000	44736000	44454440.7796102
3489	44829000	44373000	44493000	46053000	44493000	44733000	44459788.6056972
3490	44826000	44370000	44490000	46050000	44490000	44730000	44465136.4317841
3491	44823000	44367000	44487000	46047000	44487000	44727000	44470484.2578711
3492	44820000	44364000	44484000	46044000	44484000	44724000	44475844.077961
3493	44817000	44361000	44481000	46041000	44481000	44721000	44481191.904048
3494	44814000	44358000	44478000	46038000	44478000	44718000	44486539.7301349
3495	44811000	44355000	44475000	46035000	44475000	44715000	44491887.5562219
3496	44808000	44352000	44472000	46032000	44472000	44712000	44497247.3763118
3497	44805000	44349000	44469000	46029000	44469000	44709000	44502607.1964018
3498	44826000	44346000	44586000	46026000	44466000	44706000	44507955.0224888
3499	44823000	44343000	44583000	46023000	44463000	44703000	44513302.8485757
3500	44844000	44340000	44700000	46020000	44460000	44700000	44518650.6746627
3501	44841000	44337000	44697000	46017000	44457000	44697000	44523986.5067466
3502	44838000	44334000	44694000	46014000	44454000	44694000	44529322.3388306
3503	44835000	44331000	44691000	46011000	44451000	44691000	44534646.1769115
3504	44856000	44328000	44688000	46008000	44448000	44808000	44539970.0149925
3505	44877000	44325000	44685000	46005000	44445000	44925000	44545305.8470765
3506	44874000	44322000	44682000	46002000	44442000	44922000	44550641.6791604
3507	44871000	44319000	44679000	45999000	44439000	44919000	44555977.5112444
3508	44868000	44316000	44676000	45996000	44436000	44916000	44561325.3373313
3509	44865000	44313000	44673000	45993000	44433000	44913000	44566673.1634183
3510	44862000	44310000	44670000	45990000	44430000	44910000	44572008.9955023
3511	44883000	44307000	44667000	45987000	44427000	45027000	44577344.8275862
3512	44904000	44304000	44784000	45984000	44424000	45024000	44582680.6596702
3513	44901000	44301000	44781000	45981000	44421000	45021000	44588004.4977511
3514	44898000	44298000	44778000	45978000	44418000	45018000	44593316.3418291
3515	44919000	44295000	44775000	45975000	44535000	45015000	44598628.185907
3516	44916000	44292000	44772000	45972000	44532000	45012000	44603940.029985
3517	44937000	44409000	44769000	45969000	44529000	45009000	44609251.874063
3518	44934000	44406000	44766000	45966000	44526000	45006000	44614551.7241379
3519	44931000	44403000	44763000	45963000	44523000	45003000	44619827.5862069
3520	44952000	44400000	44880000	45960000	44520000	4.5e+07	44625103.4482759
3521	44949000	44397000	44877000	45957000	44517000	44997000	44630379.3103448
3522	44970000	44514000	44874000	45954000	44514000	44994000	44635643.1784108
3523	44991000	44511000	44991000	45951000	44511000	44991000	44640919.0404798
3524	44988000	44508000	44988000	45948000	44508000	44988000	44646194.9025487
3525	45009000	44625000	44985000	45945000	44505000	44985000	44651482.7586207
3526	45030000	44622000	44982000	46062000	44502000	44982000	44656770.6146926
3527	45051000	44619000	45099000	46059000	44499000	44979000	44662058.4707646
3528	45072000	44616000	45096000	46056000	44616000	44976000	44667346.3268366
3529	45069000	44613000	45093000	46053000	44613000	44973000	44672634.1829085
3530	45090000	44610000	45210000	46050000	44610000	44970000	44677922.0389805
3531	45087000	44607000	45207000	46047000	44607000	44967000	44683209.8950525
3532	45084000	44604000	45204000	46044000	44604000	44964000	44688497.7511244
3533	45105000	44601000	45201000	46161000	44601000	44961000	44693809.5952024
3534	45102000	44598000	45198000	46158000	44598000	44958000	44699121.4392804
3535	45099000	44595000	45195000	46155000	44595000	44955000	44704433.2833583
3536	45096000	44592000	45192000	46152000	44592000	44952000	44709733.1334333
3537	45117000	44589000	45189000	46149000	44709000	44949000	44715044.9775112
3538	45114000	44586000	45186000	46146000	44706000	44946000	44720356.8215892
3539	45111000	44583000	45183000	46143000	44703000	44943000	44725656.6716642
3540	45108000	44580000	45180000	46140000	44700000	44940000	44730956.5217391
3541	45105000	44577000	45177000	46137000	44697000	44937000	44736256.3718141
3542	45126000	44694000	45174000	46134000	44694000	44934000	44741556.2218891
3543	45123000	44691000	45171000	46131000	44691000	44931000	44746856.071964
3544	45120000	44688000	45168000	46128000	44688000	44928000	44752119.94003
3545	45141000	44685000	45165000	46125000	44805000	44925000	44757383.808096
3546	45138000	44682000	45162000	46122000	44802000	44922000	44762647.6761619
3547	45135000	44679000	45159000	46119000	44799000	44919000	44767911.5442279
3548	45156000	44676000	45156000	46116000	44796000	45036000	44773151.4242879
3549	45153000	44673000	45153000	46113000	44793000	45033000	44778367.3163418
3550	45174000	44790000	45150000	46110000	44790000	45030000	44783583.2083958
3551	45195000	44787000	45267000	46107000	44787000	45027000	44788811.0944528
3552	45192000	44784000	45264000	46104000	44784000	45024000	44794038.9805097
3553	45189000	44781000	45261000	46101000	44781000	45021000	44799254.8725637
3554	45186000	44778000	45258000	46098000	44778000	45018000	44804470.7646177
3555	45183000	44775000	45255000	46095000	44775000	45015000	44809674.6626687
3556	45180000	44772000	45252000	46092000	44772000	45012000	44814878.5607196
3557	45177000	44769000	45249000	46089000	44769000	45009000	44820070.4647676
3558	45174000	44766000	45246000	46086000	44766000	45006000	44825274.3628186
3559	45171000	44763000	45243000	46083000	44763000	45003000	44830466.2668666
3560	45168000	44760000	45240000	46080000	44760000	4.5e+07	44835670.1649175
3561	45189000	44877000	45237000	46077000	44757000	44997000	44840886.0569715
3562	45186000	44874000	45234000	46074000	44754000	44994000	44846089.9550225
3563	45183000	44871000	45231000	46071000	44751000	44991000	44851281.8590705
3564	45204000	44988000	45228000	46068000	44748000	44988000	44856473.7631184
3565	45225000	45105000	45225000	46065000	44745000	44985000	44861665.6671664
3566	45222000	45102000	45222000	46062000	44742000	44982000	44866845.5772114
3567	45219000	45099000	45219000	46059000	44739000	44979000	44871989.5052474
3568	45216000	45096000	45216000	46056000	44736000	44976000	44877133.4332834
3569	45213000	45093000	45213000	46053000	44733000	44973000	44882301.3493253
3570	45210000	45090000	45210000	46050000	44730000	44970000	44887469.2653673
3571	45231000	45087000	45207000	46047000	44727000	45087000	44892625.1874063
3572	45252000	45204000	45204000	46044000	44724000	45084000	44897781.1094453
3573	45273000	45201000	45321000	46041000	44721000	45081000	44902937.0314843
3574	45294000	45198000	45438000	46038000	44718000	45078000	44908080.9595202
3575	45291000	45195000	45435000	46035000	44715000	45075000	44913224.8875562
3576	45288000	45192000	45432000	46032000	44712000	45072000	44918368.8155922
3577	45285000	45189000	45429000	46029000	44709000	45069000	44923512.7436282
3578	45306000	45186000	45426000	46026000	44826000	45066000	44928656.6716642
3579	45303000	45183000	45423000	46023000	44823000	45063000	44933800.5997002
3580	45300000	45180000	45420000	46020000	44820000	45060000	44938932.5337331
3581	45321000	45177000	45417000	46137000	44817000	45057000	44944064.4677661
3582	45318000	45174000	45414000	46134000	44814000	45054000	44949184.4077961
3583	45339000	45291000	45411000	46131000	44811000	45051000	44954292.3538231
3584	45360000	45288000	45408000	46128000	44808000	45168000	44959400.2998501
3585	45357000	45285000	45405000	46125000	44805000	45165000	44964520.2398801
3586	45354000	45282000	45402000	46122000	44802000	45162000	44969628.185907
3587	45351000	45279000	45399000	46119000	44799000	45159000	44974724.137931
3588	45372000	45276000	45396000	46116000	44916000	45156000	44979820.089955
3589	45393000	45273000	45513000	46113000	44913000	45153000	44984904.047976
3590	45390000	45270000	45510000	46110000	44910000	45150000	44990011.994003
3591	45387000	45267000	45507000	46107000	44907000	45147000	44995131.934033
3592	45408000	45264000	45504000	46224000	44904000	45144000	45000263.868066
3593	45429000	45261000	45501000	46221000	45021000	45141000	45005407.796102
3594	45426000	45258000	45498000	46218000	45018000	45138000	45010551.7241379
3595	45423000	45255000	45495000	46215000	45015000	45135000	45015695.6521739
3596	45444000	45252000	45492000	46212000	45132000	45132000	45020839.5802099
3597	45441000	45249000	45489000	46209000	45129000	45129000	45025959.5202399
3598	45438000	45246000	45486000	46206000	45126000	45126000	45031067.4662669
3599	45459000	45243000	45603000	46203000	45123000	45123000	45036175.4122939
3600	45480000	45240000	45600000	46200000	45120000	45240000	45041283.3583208
3601	45477000	45237000	45597000	46197000	45117000	45237000	45046379.3103448
3602	45474000	45234000	45594000	46194000	45114000	45234000	45051499.2503748
3603	45495000	45351000	45591000	46191000	45111000	45231000	45056619.1904048
3604	45516000	45348000	45708000	46188000	45108000	45228000	45061739.1304348
3605	45513000	45345000	45705000	46185000	45105000	45225000	45066871.0644678
3606	45510000	45342000	45702000	46182000	45102000	45222000	45072014.9925038
3607	45555000	45459000	45699000	46299000	45099000	45219000	45077158.9205397
