envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
8374	59694000	59718000	60078000	58998000	60438000	59238000	59560578.7106447
8375	59691000	59715000	60075000	58995000	60435000	59235000	59561944.5277361
8376	59688000	59712000	60072000	58992000	60432000	59232000	59563310.3448276
8377	59685000	59709000	60069000	58989000	60429000	59229000	59564676.161919
8378	59706000	59706000	60066000	58986000	60546000	59226000	59566041.9790105
8379	59703000	59703000	60063000	58983000	60543000	59223000	59567407.796102
8380	59700000	59700000	60060000	58980000	60540000	59220000	59568773.6131934
8381	59697000	59697000	60057000	58977000	60537000	59217000	59570127.4362819
8382	59718000	59694000	60054000	58974000	60654000	59214000	59571481.2593703
8383	59715000	59691000	60051000	58971000	60651000	59211000	59572835.0824588
8384	59712000	59688000	60048000	58968000	60648000	59208000	59574200.8995502
8385	59709000	59685000	60045000	58965000	60645000	59205000	59575566.7166417
8386	59706000	59682000	60042000	58962000	60642000	59202000	59576932.5337331
8387	59703000	59679000	60039000	58959000	60639000	59199000	59578298.3508246
8388	59700000	59676000	60036000	58956000	60636000	59196000	59579676.161919
8389	59697000	59673000	60033000	58953000	60633000	59193000	59581053.9730135
8390	59742000	59790000	60030000	59070000	60630000	59190000	59582443.7781109
8391	59763000	59907000	60027000	59067000	60627000	59187000	59583821.5892054
8392	59760000	59904000	60024000	59064000	60624000	59184000	59585199.4002998
8393	59757000	59901000	60021000	59061000	60621000	59181000	59586577.2113943
8394	59754000	59898000	60018000	59058000	60618000	59178000	59587955.0224888
8395	59751000	59895000	60015000	59055000	60615000	59175000	59589332.8335832
8396	59748000	59892000	60012000	59052000	60612000	59172000	59590698.6506747
8397	59769000	59889000	60009000	59169000	60609000	59169000	59592052.4737631
8398	59790000	60006000	60006000	59166000	60606000	59166000	59593406.2968516
8399	59787000	60003000	60003000	59163000	60603000	59163000	59594760.11994
8400	59784000	6e+07	6e+07	59160000	60600000	59160000	59596113.9430285
8401	59781000	59997000	59997000	59157000	60597000	59157000	59597467.7661169
8402	59778000	59994000	59994000	59154000	60594000	59154000	59598821.5892054
8403	59775000	59991000	59991000	59151000	60591000	59151000	59600175.4122939
8404	59772000	59988000	59988000	59148000	60588000	59148000	59601529.2353823
8405	59769000	59985000	59985000	59145000	60585000	59145000	59602895.0524738
8406	59766000	59982000	59982000	59142000	60582000	59142000	59604260.8695652
8407	59763000	59979000	59979000	59139000	60579000	59139000	59605626.6866567
8408	59760000	59976000	59976000	59136000	60576000	59136000	59606992.5037481
8409	59781000	59973000	59973000	59133000	60573000	59253000	59608358.3208396
8410	59802000	60090000	59970000	59130000	60570000	59250000	59609724.137931
8411	59799000	60087000	59967000	59127000	60567000	59247000	59611089.9550225
8412	59796000	60084000	59964000	59124000	60564000	59244000	59612443.7781109
8413	59793000	60081000	59961000	59121000	60561000	59241000	59613797.6011994
8414	59790000	60078000	59958000	59118000	60558000	59238000	59615151.4242879
8415	59787000	60075000	59955000	59115000	60555000	59235000	59616505.2473763
8416	59784000	60072000	59952000	59112000	60552000	59232000	59617847.0764618
8417	59781000	60069000	59949000	59109000	60549000	59229000	59619188.9055472
8418	59778000	60066000	59946000	59106000	60546000	59226000	59620530.7346327
8419	59775000	60063000	59943000	59103000	60543000	59223000	59621872.5637181
8420	59772000	60060000	59940000	59100000	60540000	59220000	59623214.3928036
8421	59793000	60057000	59937000	59097000	60537000	59337000	59624556.2218891
8422	59790000	60054000	59934000	59094000	60534000	59334000	59625898.0509745
8423	59787000	60051000	59931000	59091000	60531000	59331000	59627239.88006
8424	59808000	60048000	59928000	59088000	60528000	59448000	59628581.7091454
8425	59805000	60045000	59925000	59085000	60525000	59445000	59629935.5322339
8426	59826000	60042000	59922000	59082000	60642000	59442000	59631277.3613193
8427	59823000	60039000	59919000	59079000	60639000	59439000	59632619.1904048
8428	59820000	60036000	59916000	59076000	60636000	59436000	59633961.0194903
8429	59817000	60033000	59913000	59073000	60633000	59433000	59635302.8485757
8430	59814000	60030000	59910000	59070000	60630000	59430000	59636632.6836582
8431	59811000	60027000	59907000	59067000	60627000	59427000	59637962.5187406
8432	59808000	60024000	59904000	59064000	60624000	59424000	59639292.3538231
8433	59829000	60021000	60021000	59061000	60621000	59421000	59640610.1949026
8434	59826000	60018000	60018000	59058000	60618000	59418000	59641928.035982
8435	59823000	60015000	60015000	59055000	60615000	59415000	59643245.8770615
8436	59820000	60012000	60012000	59052000	60612000	59412000	59644563.7181409
8437	59817000	60009000	60009000	59049000	60609000	59409000	59645881.5592204
8438	59814000	60006000	60006000	59046000	60606000	59406000	59647199.4002998
8439	59811000	60003000	60003000	59043000	60603000	59403000	59648517.2413793
8440	59808000	6e+07	6e+07	59040000	60600000	59400000	59649823.0884558
8441	59805000	59997000	59997000	59037000	60597000	59397000	59651128.9355322
8442	59802000	59994000	59994000	59034000	60594000	59394000	59652434.7826087
8443	59823000	59991000	59991000	59031000	60711000	59391000	59653740.6296852
8444	59820000	59988000	59988000	59028000	60708000	59388000	59655046.4767616
8445	59817000	59985000	59985000	59025000	60705000	59385000	59656364.3178411
8446	59814000	59982000	59982000	59022000	60702000	59382000	59657694.1529235
8447	59811000	59979000	59979000	59019000	60699000	59379000	59659023.988006
8448	59832000	59976000	59976000	59016000	60816000	59376000	59660365.8170915
8449	59829000	59973000	59973000	59013000	60813000	59373000	59661719.6401799
8450	59826000	59970000	59970000	59010000	60810000	59370000	59663073.4632684
8451	59823000	59967000	59967000	59007000	60807000	59367000	59664427.2863568
8452	59820000	59964000	59964000	59004000	60804000	59364000	59665781.1094453
8453	59817000	59961000	59961000	59001000	60801000	59361000	59667134.9325337
8454	59814000	59958000	59958000	58998000	60798000	59358000	59668488.7556222
8455	59811000	59955000	59955000	58995000	60795000	59355000	59669842.5787106
8456	59808000	59952000	59952000	58992000	60792000	59352000	59671196.4017991
8457	59805000	59949000	59949000	58989000	60789000	59349000	59672550.2248876
8458	59826000	59946000	59946000	59106000	60786000	59346000	59673904.047976
8459	59823000	59943000	59943000	59103000	60783000	59343000	59675257.8710645
8460	59820000	59940000	59940000	59100000	60780000	59340000	59676623.6881559
8461	59817000	59937000	59937000	59097000	60777000	59337000	59677989.5052474
8462	59814000	59934000	59934000	59094000	60774000	59334000	59679355.3223388
8463	59811000	59931000	59931000	59091000	60771000	59331000	59680709.1454273
8464	59832000	59928000	59928000	59088000	60888000	59328000	59682074.9625187
8465	59829000	59925000	59925000	59085000	60885000	59325000	59683428.7856072
8466	59826000	59922000	59922000	59082000	60882000	59322000	59684782.6086956
8467	59823000	59919000	59919000	59079000	60879000	59319000	59686136.4317841
8468	59820000	59916000	59916000	59076000	60876000	59316000	59687466.2668666
8469	59841000	59913000	59913000	59073000	60873000	59433000	59688796.101949
8470	59838000	59910000	59910000	59070000	60870000	59430000	59690125.9370315
8471	59835000	59907000	59907000	59067000	60867000	59427000	59691455.7721139
8472	59832000	59904000	59904000	59064000	60864000	59424000	59692797.6011994
8473	59829000	59901000	59901000	59061000	60861000	59421000	59694139.4302849
8474	59826000	59898000	59898000	59058000	60858000	59418000	59695469.2653673
8475	59823000	59895000	59895000	59055000	60855000	59415000	59696799.1004498
8476	59820000	59892000	59892000	59052000	60852000	59412000	59698128.9355322
8477	59817000	59889000	59889000	59049000	60849000	59409000	59699458.7706147
8478	59814000	59886000	59886000	59046000	60846000	59406000	59700788.6056972
8479	59811000	59883000	59883000	59043000	60843000	59403000	59702118.4407796
8480	59808000	59880000	59880000	59040000	60840000	59400000	59703472.2638681
8481	59805000	59877000	59877000	59037000	60837000	59397000	59704826.0869565
8482	59802000	59874000	59874000	59034000	60834000	59394000	59706191.904048
8483	59799000	59871000	59871000	59031000	60831000	59391000	59707557.7211394
8484	59820000	59868000	59868000	59148000	60828000	59388000	59708923.5382309
8485	59841000	59865000	59865000	59145000	60825000	59505000	59710289.3553223
8486	59838000	59862000	59862000	59142000	60822000	59502000	59711643.1784108
8487	59835000	59859000	59859000	59139000	60819000	59499000	59712997.0014993
8488	59832000	59856000	59856000	59136000	60816000	59496000	59714350.8245877
8489	59853000	59853000	59853000	59133000	60933000	59493000	59715704.6476762
8490	59850000	59850000	59850000	59130000	60930000	59490000	59717046.4767616
8491	59847000	59847000	59847000	59127000	60927000	59487000	59718388.3058471
8492	59844000	59844000	59844000	59124000	60924000	59484000	59719730.1349325
8493	59865000	59961000	59841000	59121000	60921000	59481000	59721071.964018
8494	59862000	59958000	59838000	59118000	60918000	59478000	59722401.7991004
8495	59859000	59955000	59835000	59115000	60915000	59475000	59723731.6341829
8496	59856000	59952000	59832000	59112000	60912000	59472000	59725061.4692654
8497	59853000	59949000	59829000	59109000	60909000	59469000	59726391.3043478
8498	59850000	59946000	59826000	59106000	60906000	59466000	59727721.1394303
8499	59847000	59943000	59823000	59103000	60903000	59463000	59729050.9745127
8500	59868000	59940000	59820000	59100000	61020000	59460000	59730380.8095952
8501	59865000	59937000	59817000	59097000	61017000	59457000	59731710.6446777
8502	59862000	59934000	59814000	59094000	61014000	59454000	59733040.4797601
8503	59883000	59931000	59811000	59091000	61011000	59571000	59734370.3148426
8504	59880000	59928000	59808000	59088000	61008000	59568000	59735688.155922
8505	59877000	59925000	59805000	59085000	61005000	59565000	59737005.9970015
8506	59874000	59922000	59802000	59082000	61002000	59562000	59738311.844078
8507	59871000	59919000	59799000	59079000	60999000	59559000	59739617.6911544
8508	59868000	59916000	59796000	59076000	60996000	59556000	59740911.5442279
8509	59865000	59913000	59793000	59073000	60993000	59553000	59742193.4032983
8510	59862000	59910000	59790000	59070000	60990000	59550000	59743475.2623688
8511	59859000	59907000	59787000	59067000	60987000	59547000	59744733.1334333
8512	59856000	59904000	59784000	59064000	60984000	59544000	59746002.9985007
8513	59853000	59901000	59781000	59061000	60981000	59541000	59747272.8635682
8514	59850000	59898000	59778000	59058000	60978000	59538000	59748542.7286357
8515	59847000	59895000	59775000	59055000	60975000	59535000	59749812.5937032
8516	59844000	59892000	59772000	59052000	60972000	59532000	59751082.4587706
8517	59841000	59889000	59769000	59049000	60969000	59529000	59752352.3238381
8518	59838000	59886000	59766000	59046000	60966000	59526000	59753634.1829085
8519	59835000	59883000	59763000	59043000	60963000	59523000	59754916.041979
8520	59832000	59880000	59760000	59040000	60960000	59520000	59756197.9010495
8521	59829000	59877000	59757000	59037000	60957000	59517000	59757479.7601199
8522	59826000	59874000	59754000	59034000	60954000	59514000	59758761.6191904
8523	59823000	59871000	59751000	59031000	60951000	59511000	59760043.4782609
8524	59820000	59868000	59748000	59028000	60948000	59508000	59761325.3373313
8525	59817000	59865000	59745000	59025000	60945000	59505000	59762607.1964018
8526	59814000	59862000	59742000	59022000	60942000	59502000	59763889.0554723
8527	59835000	59859000	59739000	59019000	61059000	59499000	59765170.9145427
8528	59832000	59856000	59736000	59016000	61056000	59496000	59766440.7796102
8529	59853000	59853000	59733000	59013000	61053000	59613000	59767710.6446777
8530	59850000	59850000	59730000	59010000	61050000	59610000	59768980.5097451
8531	59871000	59847000	59727000	59127000	61047000	59607000	59770250.3748126
8532	59868000	59844000	59724000	59124000	61044000	59604000	59771520.2398801
8533	59889000	59841000	59841000	59121000	61041000	59601000	59772778.1109445
8534	59886000	59838000	59838000	59118000	61038000	59598000	59774035.982009
8535	59907000	59835000	59835000	59115000	61155000	59595000	59775317.8410795
8536	59904000	59832000	59832000	59112000	61152000	59592000	59776599.7001499
8537	59901000	59829000	59829000	59109000	61149000	59589000	59777881.5592204
8538	59898000	59826000	59826000	59106000	61146000	59586000	59779163.4182909
8539	59895000	59823000	59823000	59103000	61143000	59583000	59780445.2773613
8540	59916000	59940000	59820000	59100000	61140000	59580000	59781739.1304348
8541	59913000	59937000	59817000	59097000	61137000	59577000	59783032.9835082
8542	59934000	59934000	59814000	59214000	61134000	59574000	59784326.8365817
8543	59955000	59931000	59811000	59211000	61251000	59571000	59785632.6836582
8544	59952000	59928000	59808000	59208000	61248000	59568000	59786950.5247376
8545	59949000	59925000	59805000	59205000	61245000	59565000	59788256.3718141
8546	59946000	59922000	59802000	59202000	61242000	59562000	59789562.2188906
8547	59943000	59919000	59799000	59199000	61239000	59559000	59790868.065967
8548	59940000	59916000	59796000	59196000	61236000	59556000	59792173.9130435
8549	59937000	59913000	59793000	59193000	61233000	59553000	59793479.7601199
8550	59934000	59910000	59790000	59190000	61230000	59550000	59794785.6071964
8551	59931000	59907000	59787000	59187000	61227000	59547000	59796091.4542729
8552	59952000	59904000	59784000	59184000	61224000	59664000	59797385.3073463
8553	59949000	59901000	59781000	59181000	61221000	59661000	59798679.1604198
8554	59946000	59898000	59778000	59178000	61218000	59658000	59799973.0134933
8555	59967000	59895000	59775000	59175000	61215000	59775000	59801266.8665667
8556	59964000	59892000	59772000	59172000	61212000	59772000	59802560.7196402
8557	59961000	59889000	59769000	59169000	61209000	59769000	59803854.5727136
8558	59958000	59886000	59766000	59166000	61206000	59766000	59805148.4257871
8559	59955000	59883000	59763000	59163000	61203000	59763000	59806442.2788606
8560	59952000	59880000	59760000	59160000	61200000	59760000	59807736.131934
8561	59949000	59877000	59757000	59157000	61197000	59757000	59809029.9850075
8562	59946000	59874000	59754000	59154000	61194000	59754000	59810311.844078
8563	59943000	59871000	59751000	59151000	61191000	59751000	59811605.6971514
8564	59964000	59868000	59748000	59268000	61188000	59748000	59812899.5502249
8565	59961000	59865000	59745000	59265000	61185000	59745000	59814193.4032983
8566	59958000	59862000	59742000	59262000	61182000	59742000	59815487.2563718
8567	59955000	59859000	59739000	59259000	61179000	59739000	59816781.1094453
