envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
17521	28965000	29157000	27597000	29757000	29157000	29157000	28846799.1004498
17522	28962000	29154000	27594000	29754000	29154000	29154000	28845874.0629685
17523	28959000	29151000	27591000	29751000	29151000	29151000	28844949.0254873
17524	28956000	29148000	27588000	29748000	29148000	29148000	28844023.988006
17525	28953000	29145000	27585000	29745000	29145000	29145000	28843098.9505247
17526	28950000	29142000	27582000	29742000	29142000	29142000	28842149.9250375
17527	28971000	29139000	27579000	29739000	29259000	29139000	28841212.8935532
17528	28968000	29136000	27576000	29736000	29256000	29136000	28840275.862069
17529	28965000	29133000	27573000	29733000	29253000	29133000	28839338.8305847
17530	28962000	29130000	27570000	29730000	29250000	29130000	28838401.7991005
17531	28959000	29127000	27567000	29727000	29247000	29127000	28837464.7676162
17532	28956000	29124000	27564000	29724000	29244000	29124000	28836527.7361319
17533	28953000	29121000	27561000	29721000	29241000	29121000	28835590.7046477
17534	28950000	29118000	27558000	29718000	29238000	29118000	28834653.6731634
17535	28947000	29115000	27555000	29715000	29235000	29115000	28833716.6416792
17536	28968000	29112000	27552000	29712000	29352000	29112000	28832779.6101949
17537	28965000	29109000	27549000	29709000	29349000	29109000	28831842.5787106
17538	28962000	29106000	27546000	29706000	29346000	29106000	28830905.5472264
17539	28959000	29103000	27543000	29703000	29343000	29103000	28829968.5157421
17540	28980000	29100000	27660000	29700000	29340000	29100000	28829019.4902549
17541	28977000	29097000	27657000	29697000	29337000	29097000	28828070.4647676
17542	28974000	29094000	27654000	29694000	29334000	29094000	28827109.4452774
17543	28971000	29091000	27651000	29691000	29331000	29091000	28826148.4257871
17544	28968000	29088000	27648000	29688000	29328000	29088000	28825187.4062969
17545	28965000	29085000	27645000	29685000	29325000	29085000	28824226.3868066
17546	28962000	29082000	27642000	29682000	29322000	29082000	28823265.3673163
17547	28959000	29079000	27639000	29679000	29319000	29079000	28822304.3478261
17548	28956000	29076000	27636000	29676000	29316000	29076000	28821355.3223388
17549	28953000	29073000	27633000	29673000	29313000	29073000	28820406.2968516
17550	28950000	29070000	27630000	29670000	29310000	29070000	28819469.2653673
17551	28947000	29067000	27627000	29667000	29307000	29067000	28818520.2398801
17552	28944000	29064000	27624000	29664000	29304000	29064000	28817571.2143928
17553	28941000	29061000	27621000	29661000	29301000	29061000	28816622.1889055
17554	28938000	29058000	27618000	29658000	29298000	29058000	28815673.1634183
17555	28935000	29055000	27615000	29655000	29295000	29055000	28814724.137931
17556	28932000	29052000	27612000	29652000	29292000	29052000	28813775.1124438
17557	28929000	29049000	27609000	29649000	29289000	29049000	28812826.0869565
17558	28926000	29046000	27606000	29646000	29286000	29046000	28811877.0614693
17559	28923000	29043000	27603000	29643000	29283000	29043000	28810928.035982
17560	28920000	29040000	27600000	29640000	29280000	29040000	28809979.0104948
17561	28917000	29037000	27597000	29637000	29277000	29037000	28809029.9850075
17562	28914000	29034000	27594000	29634000	29274000	29034000	28808068.9655172
17563	28911000	29031000	27591000	29631000	29271000	29031000	28807107.946027
17564	28908000	29028000	27588000	29628000	29268000	29028000	28806146.9265367
17565	28905000	29025000	27585000	29625000	29265000	29025000	28805185.9070465
17566	28902000	29022000	27582000	29622000	29262000	29022000	28804224.8875562
17567	28899000	29019000	27579000	29619000	29259000	29019000	28803263.868066
17568	28896000	29016000	27576000	29616000	29256000	29016000	28802302.8485757
17569	28893000	29013000	27573000	29613000	29253000	29013000	28801341.8290855
17570	28890000	29010000	27570000	29610000	29250000	29010000	28800392.8035982
17571	28887000	29007000	27567000	29607000	29247000	29007000	28799443.7781109
17572	28884000	29004000	27564000	29604000	29244000	29004000	28798494.7526237
17573	28881000	29001000	27561000	29601000	29241000	29001000	28797557.7211394
17574	28878000	28998000	27558000	29598000	29238000	28998000	28796620.6896552
17575	28875000	28995000	27555000	29595000	29235000	28995000	28795671.6641679
17576	28872000	28992000	27552000	29592000	29232000	28992000	28794722.6386807
17577	28869000	28989000	27549000	29589000	29229000	28989000	28793773.6131934
17578	28866000	28986000	27546000	29586000	29226000	28986000	28792824.5877061
17579	28863000	28983000	27543000	29583000	29223000	28983000	28791875.5622189
17580	28860000	28980000	27540000	29580000	29220000	28980000	28790926.5367316
17581	28857000	28977000	27537000	29577000	29217000	28977000	28789965.5172414
17582	28854000	28974000	27534000	29574000	29214000	28974000	28789004.4977511
17583	28851000	28971000	27531000	29571000	29211000	28971000	28788043.4782609
17584	28848000	28968000	27528000	29568000	29208000	28968000	28787082.4587706
17585	28845000	28965000	27525000	29565000	29205000	28965000	28786121.4392804
17586	28842000	28962000	27522000	29562000	29202000	28962000	28785172.4137931
17587	28839000	28959000	27519000	29559000	29199000	28959000	28784223.3883058
17588	28836000	28956000	27516000	29556000	29196000	28956000	28783274.3628186
17589	28833000	28953000	27513000	29553000	29193000	28953000	28782325.3373313
17590	28830000	28950000	27510000	29550000	29190000	28950000	28781376.3118441
17591	28827000	28947000	27507000	29547000	29187000	28947000	28780415.2923538
17592	28824000	28944000	27504000	29544000	29184000	28944000	28779454.2728636
17593	28821000	28941000	27501000	29541000	29181000	28941000	28778493.2533733
17594	28818000	28938000	27498000	29538000	29178000	28938000	28777544.2278861
17595	28815000	28935000	27495000	29535000	29175000	28935000	28776595.2023988
17596	28812000	28932000	27492000	29532000	29172000	28932000	28775646.1769115
17597	28809000	28929000	27489000	29529000	29169000	28929000	28774697.1514243
17598	28806000	28926000	27486000	29526000	29166000	28926000	28773748.125937
17599	28803000	28923000	27483000	29523000	29163000	28923000	28772787.1064468
17600	28800000	28920000	27480000	29520000	29160000	28920000	28771826.0869565
17601	28797000	28917000	27477000	29517000	29157000	28917000	28770853.0734633
17602	28794000	28914000	27474000	29514000	29154000	28914000	28769868.065967
17603	28815000	28911000	27471000	29511000	29151000	29031000	28768883.0584708
17604	28812000	28908000	27468000	29508000	29148000	29028000	28767910.0449775
17605	28809000	28905000	27465000	29505000	29145000	29025000	28766937.0314843
17606	28806000	28902000	27462000	29502000	29142000	29022000	28765964.017991
17607	28803000	28899000	27459000	29499000	29139000	29019000	28764991.0044978
17608	28800000	28896000	27456000	29496000	29136000	29016000	28764017.9910045
17609	28797000	28893000	27453000	29493000	29133000	29013000	28763044.9775112
17610	28794000	28890000	27450000	29490000	29130000	29010000	28762059.970015
17611	28791000	28887000	27447000	29487000	29127000	29007000	28761074.9625187
17612	28788000	28884000	27444000	29484000	29124000	29004000	28760089.9550225
17613	28785000	28881000	27441000	29481000	29121000	29001000	28759104.9475262
17614	28782000	28878000	27438000	29478000	29118000	28998000	28758119.94003
17615	28779000	28875000	27435000	29475000	29115000	28995000	28757134.9325337
17616	28776000	28872000	27432000	29472000	29112000	28992000	28756149.9250375
17617	28773000	28869000	27429000	29469000	29109000	28989000	28755164.9175412
17618	28770000	28866000	27426000	29466000	29106000	28986000	28754179.910045
17619	28767000	28863000	27423000	29463000	29103000	28983000	28753194.9025487
17620	28764000	28860000	27420000	29460000	29100000	28980000	28752209.8950525
17621	28761000	28857000	27417000	29457000	29097000	28977000	28751224.8875562
17622	28758000	28854000	27414000	29454000	29094000	28974000	28750239.88006
17623	28755000	28851000	27411000	29451000	29091000	28971000	28749254.8725637
17624	28752000	28848000	27408000	29448000	29088000	28968000	28748269.8650675
17625	28749000	28845000	27405000	29445000	29085000	28965000	28747296.8515742
17626	28770000	28842000	27402000	29442000	29202000	28962000	28746323.838081
17627	28767000	28839000	27399000	29439000	29199000	28959000	28745350.8245877
17628	28788000	28956000	27396000	29436000	29196000	28956000	28744377.8110945
17629	28785000	28953000	27393000	29433000	29193000	28953000	28743404.7976012
17630	28782000	28950000	27390000	29430000	29190000	28950000	28742431.7841079
17631	28779000	28947000	27387000	29427000	29187000	28947000	28741458.7706147
17632	28776000	28944000	27384000	29424000	29184000	28944000	28740485.7571214
17633	28773000	28941000	27381000	29421000	29181000	28941000	28739512.7436282
17634	28770000	28938000	27378000	29418000	29178000	28938000	28738539.7301349
17635	28767000	28935000	27375000	29415000	29175000	28935000	28737578.7106447
17636	28764000	28932000	27372000	29412000	29172000	28932000	28736617.6911544
17637	28761000	28929000	27369000	29409000	29169000	28929000	28735668.6656672
17638	28758000	28926000	27366000	29406000	29166000	28926000	28734719.6401799
17639	28755000	28923000	27363000	29403000	29163000	28923000	28733770.6146927
17640	28776000	28920000	27360000	29400000	29280000	28920000	28732821.5892054
17641	28773000	28917000	27357000	29397000	29277000	28917000	28731884.5577211
17642	28770000	28914000	27354000	29394000	29274000	28914000	28730947.5262369
17643	28767000	28911000	27351000	29391000	29271000	28911000	28730010.4947526
17644	28764000	28908000	27348000	29388000	29268000	28908000	28729073.4632684
17645	28761000	28905000	27345000	29385000	29265000	28905000	28728136.4317841
17646	28758000	28902000	27342000	29382000	29262000	28902000	28727199.4002999
17647	28755000	28899000	27339000	29379000	29259000	28899000	28726262.3688156
17648	28752000	28896000	27336000	29376000	29256000	28896000	28725313.3433283
17649	28749000	28893000	27333000	29373000	29253000	28893000	28724364.3178411
17650	28746000	28890000	27330000	29370000	29250000	28890000	28723415.2923538
17651	28743000	28887000	27327000	29367000	29247000	28887000	28722466.2668666
17652	28740000	28884000	27324000	29364000	29244000	28884000	28721517.2413793
17653	28737000	28881000	27321000	29361000	29241000	28881000	28720556.2218891
17654	28734000	28878000	27318000	29358000	29238000	28878000	28719607.1964018
17655	28731000	28875000	27315000	29355000	29235000	28875000	28718658.1709145
17656	28728000	28872000	27312000	29352000	29232000	28872000	28717709.1454273
17657	28725000	28869000	27309000	29349000	29229000	28869000	28716760.11994
17658	28722000	28866000	27306000	29346000	29226000	28866000	28715811.0944528
17659	28719000	28863000	27303000	29343000	29223000	28863000	28714862.0689655
17660	28716000	28860000	27300000	29340000	29220000	28860000	28713913.0434783
17661	28713000	28857000	27297000	29337000	29217000	28857000	28712964.017991
17662	28710000	28854000	27294000	29334000	29214000	28854000	28712026.9865067
17663	28707000	28851000	27291000	29331000	29211000	28851000	28711089.9550225
17664	28704000	28848000	27288000	29328000	29208000	28848000	28710152.9235382
17665	28701000	28845000	27285000	29325000	29205000	28845000	28709215.892054
17666	28698000	28842000	27282000	29322000	29202000	28842000	28708278.8605697
17667	28695000	28839000	27279000	29319000	29199000	28839000	28707341.8290855
17668	28692000	28836000	27276000	29316000	29196000	28836000	28706404.7976012
17669	28689000	28833000	27273000	29313000	29193000	28833000	28705467.7661169
17670	28686000	28830000	27270000	29310000	29190000	28830000	28704530.7346327
17671	28707000	28827000	27267000	29427000	29187000	28827000	28703593.7031484
17672	28728000	28824000	27264000	29544000	29184000	28824000	28702656.6716642
17673	28725000	28821000	27261000	29541000	29181000	28821000	28701719.6401799
17674	28722000	28818000	27258000	29538000	29178000	28818000	28700782.6086957
17675	28719000	28815000	27255000	29535000	29175000	28815000	28699845.5772114
17676	28716000	28812000	27252000	29532000	29172000	28812000	28698908.5457271
17677	28713000	28809000	27249000	29529000	29169000	28809000	28697971.5142429
17678	28710000	28806000	27246000	29526000	29166000	28806000	28697034.4827586
17679	28707000	28803000	27243000	29523000	29163000	28803000	28696097.4512744
17680	28704000	28800000	27240000	29520000	29160000	28800000	28695160.4197901
17681	28701000	28797000	27237000	29517000	29157000	28797000	28694223.3883058
17682	28698000	28794000	27234000	29514000	29154000	28794000	28693286.3568216
17683	28695000	28791000	27231000	29511000	29151000	28791000	28692349.3253373
17684	28692000	28788000	27228000	29508000	29148000	28788000	28691412.2938531
17685	28689000	28785000	27225000	29505000	29145000	28785000	28690475.2623688
17686	28686000	28782000	27222000	29502000	29142000	28782000	28689538.2308846
17687	28683000	28779000	27219000	29499000	29139000	28779000	28688613.1934033
17688	28680000	28776000	27216000	29496000	29136000	28776000	28687676.161919
17689	28677000	28773000	27213000	29493000	29133000	28773000	28686739.1304348
17690	28674000	28770000	27210000	29490000	29130000	28770000	28685802.0989505
17691	28671000	28767000	27207000	29487000	29127000	28767000	28684865.0674663
17692	28668000	28764000	27204000	29484000	29124000	28764000	28683928.035982
17693	28665000	28761000	27201000	29481000	29121000	28761000	28682991.0044978
17694	28662000	28758000	27198000	29478000	29118000	28758000	28682053.9730135
17695	28659000	28755000	27195000	29475000	29115000	28755000	28681116.9415292
17696	28656000	28752000	27192000	29472000	29112000	28752000	28680167.916042
17697	28653000	28749000	27189000	29469000	29109000	28749000	28679218.8905547
17698	28650000	28746000	27186000	29466000	29106000	28746000	28678269.8650675
17699	28647000	28743000	27183000	29463000	29103000	28743000	28677320.8395802
17700	28644000	28740000	27180000	29460000	29100000	28740000	28676383.808096
17701	28641000	28737000	27177000	29457000	29097000	28737000	28675446.7766117
17702	28638000	28734000	27174000	29454000	29094000	28734000	28674509.7451274
17703	28635000	28731000	27171000	29451000	29091000	28731000	28673572.7136432
17704	28632000	28728000	27168000	29448000	29088000	28728000	28672635.6821589
17705	28629000	28725000	27165000	29445000	29085000	28725000	28671698.6506747
17706	28626000	28722000	27162000	29442000	29082000	28722000	28670761.6191904
17707	28623000	28719000	27159000	29439000	29079000	28719000	28669824.5877061
