envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
3181	26121000	26817000	26457000	25137000	25737000	26457000	25591884.5577211
3182	26118000	26814000	26454000	25134000	25734000	26454000	25596848.5757121
3183	26115000	26811000	26451000	25131000	25731000	26451000	25601824.5877061
3184	26136000	26808000	26568000	25128000	25728000	26448000	25606788.6056972
3185	26133000	26805000	26565000	25125000	25725000	26445000	25611764.6176912
3186	26130000	26802000	26562000	25122000	25722000	26442000	25616728.6356822
3187	26127000	26799000	26559000	25119000	25719000	26439000	25621692.6536732
3188	26124000	26796000	26556000	25116000	25716000	26436000	25626656.6716642
3189	26145000	26793000	26553000	25113000	25833000	26433000	25631620.6896552
3190	26142000	26790000	26550000	25110000	25830000	26430000	25636584.7076462
3191	26139000	26787000	26547000	25107000	25827000	26427000	25641548.7256372
3192	26136000	26784000	26544000	25104000	25824000	26424000	25646512.7436282
3193	26133000	26781000	26541000	25101000	25821000	26421000	25651476.7616192
3194	26130000	26778000	26538000	25098000	25818000	26418000	25656440.7796102
3195	26127000	26775000	26535000	25095000	25815000	26415000	25661380.8095952
3196	26124000	26772000	26532000	25092000	25812000	26412000	25666320.8395802
3197	26121000	26769000	26529000	25089000	25809000	26409000	25671248.8755622
3198	26118000	26766000	26526000	25086000	25806000	26406000	25676176.9115442
3199	26115000	26763000	26523000	25083000	25803000	26403000	25681116.9415292
3200	26112000	26760000	26520000	25080000	25800000	26400000	25686068.9655172
3201	26109000	26757000	26517000	25077000	25797000	26397000	25691008.9955022
3202	26106000	26754000	26514000	25074000	25794000	26394000	25695949.0254873
3203	26103000	26751000	26511000	25071000	25791000	26391000	25700901.0494753
3204	26124000	26748000	26508000	25068000	25788000	26508000	25705841.0794603
3205	26121000	26745000	26505000	25065000	25785000	26505000	25710781.1094453
3206	26118000	26742000	26502000	25062000	25782000	26502000	25715721.1394303
3207	26115000	26739000	26499000	25059000	25779000	26499000	25720661.1694153
3208	26136000	26736000	26496000	25056000	25776000	26616000	25725601.1994003
3209	26157000	26733000	26493000	25173000	25773000	26613000	25730541.2293853
3210	26154000	26730000	26490000	25170000	25770000	26610000	25735493.2533733
3211	26151000	26727000	26487000	25167000	25767000	26607000	25740433.2833583
3212	26148000	26724000	26484000	25164000	25764000	26604000	25745385.3073463
3213	26145000	26721000	26481000	25161000	25761000	26601000	25750337.3313343
3214	26142000	26718000	26478000	25158000	25758000	26598000	25755289.3553223
3215	26139000	26715000	26475000	25155000	25755000	26595000	25760241.3793103
3216	26136000	26712000	26472000	25152000	25752000	26592000	25765205.3973013
3217	26181000	26709000	26469000	25149000	25869000	26709000	25770181.4092954
3218	26178000	26706000	26466000	25146000	25866000	26706000	25775157.4212894
3219	26199000	26703000	26583000	25143000	25863000	26703000	25780133.4332834
3220	26196000	26700000	26580000	25140000	25860000	26700000	25785109.4452774
3221	26193000	26697000	26577000	25137000	25857000	26697000	25790085.4572714
3222	26190000	26694000	26574000	25134000	25854000	26694000	25795073.4632684
3223	26211000	26691000	26571000	25251000	25851000	26691000	25800061.4692654
3224	26208000	26688000	26568000	25248000	25848000	26688000	25805061.4692654
3225	26205000	26685000	26565000	25245000	25845000	26685000	25810061.4692654
3226	26202000	26682000	26562000	25242000	25842000	26682000	25815049.4752624
3227	26199000	26679000	26559000	25239000	25839000	26679000	25820025.4872564
3228	26196000	26676000	26556000	25236000	25836000	26676000	25825013.4932534
3229	26193000	26673000	26553000	25233000	25833000	26673000	25830001.4992504
3230	26190000	26670000	26550000	25230000	25830000	26670000	25835001.4992504
3231	26187000	26667000	26547000	25227000	25827000	26667000	25840001.4992504
3232	26208000	26664000	26664000	25224000	25824000	26664000	25844989.5052474
3233	26205000	26661000	26661000	25221000	25821000	26661000	25849977.5112444
3234	26202000	26658000	26658000	25218000	25818000	26658000	25854965.5172414
3235	26223000	26655000	26655000	25215000	25935000	26655000	25859953.5232384
3236	26244000	26652000	26772000	25212000	25932000	26652000	25864929.5352324
3237	26241000	26649000	26769000	25209000	25929000	26649000	25869917.5412294
3238	26238000	26646000	26766000	25206000	25926000	26646000	25874929.5352324
3239	26235000	26643000	26763000	25203000	25923000	26643000	25879941.5292354
3240	26232000	26640000	26760000	25200000	25920000	26640000	25884941.5292354
3241	26229000	26637000	26757000	25197000	25917000	26637000	25889941.5292354
3242	26226000	26634000	26754000	25194000	25914000	26634000	25894941.5292354
3243	26223000	26631000	26751000	25191000	25911000	26631000	25899941.5292354
3244	26220000	26628000	26748000	25188000	25908000	26628000	25904941.5292354
3245	26217000	26625000	26745000	25185000	25905000	26625000	25909929.5352324
3246	26214000	26622000	26742000	25182000	25902000	26622000	25914905.5472264
3247	26259000	26619000	26739000	25299000	26019000	26619000	25919893.5532234
3248	26256000	26616000	26736000	25296000	26016000	26616000	25924881.5592204
3249	26277000	26613000	26733000	25293000	26013000	26733000	25929857.5712144
3250	26274000	26610000	26730000	25290000	26010000	26730000	25934833.5832084
3251	26271000	26607000	26727000	25287000	26007000	26727000	25939809.5952024
3252	26268000	26604000	26724000	25284000	26004000	26724000	25944785.6071964
3253	26265000	26601000	26721000	25281000	26001000	26721000	25949761.6191904
3254	26262000	26598000	26718000	25278000	25998000	26718000	25954749.6251874
3255	26283000	26595000	26835000	25275000	25995000	26715000	25959737.6311844
3256	26280000	26592000	26832000	25272000	25992000	26712000	25964725.6371814
3257	26301000	26589000	26829000	25389000	25989000	26709000	25969713.6431784
3258	26298000	26586000	26826000	25386000	25986000	26706000	25974701.6491754
3259	26343000	26583000	26823000	25383000	26103000	26823000	25979689.6551724
3260	26340000	26580000	26820000	25380000	26100000	26820000	25984677.6611694
3261	26361000	26577000	26817000	25377000	26217000	26817000	25989665.6671664
3262	26358000	26574000	26814000	25374000	26214000	26814000	25994653.6731634
3263	26355000	26571000	26811000	25371000	26211000	26811000	25999641.6791604
3264	26352000	26568000	26808000	25368000	26208000	26808000	26004617.6911544
3265	26349000	26565000	26805000	25365000	26205000	26805000	26009581.7091454
3266	26370000	26562000	26802000	25482000	26202000	26802000	26014545.7271364
3267	26367000	26559000	26799000	25479000	26199000	26799000	26019485.7571214
3268	26364000	26556000	26796000	25476000	26196000	26796000	26024401.7991005
3269	26361000	26553000	26793000	25473000	26193000	26793000	26029317.8410795
3270	26358000	26550000	26790000	25470000	26190000	26790000	26034221.8890555
3271	26355000	26547000	26787000	25467000	26187000	26787000	26039125.9370315
3272	26352000	26544000	26784000	25464000	26184000	26784000	26044041.9790105
3273	26349000	26541000	26781000	25461000	26181000	26781000	26048958.0209895
3274	26346000	26538000	26778000	25458000	26178000	26778000	26053874.0629685
3275	26343000	26535000	26775000	25455000	26175000	26775000	26058790.1049475
3276	26364000	26532000	26892000	25452000	26172000	26772000	26063694.1529235
3277	26361000	26529000	26889000	25449000	26169000	26769000	26068598.2008995
3278	26358000	26526000	26886000	25446000	26166000	26766000	26073490.2548726
3279	26379000	26523000	26883000	25443000	26283000	26763000	26078382.3088456
3280	26376000	26520000	26880000	25440000	26280000	26760000	26083298.3508246
3281	26373000	26517000	26877000	25437000	26277000	26757000	26088214.3928036
3282	26394000	26514000	26874000	25554000	26274000	26754000	26093142.4287856
3283	26391000	26511000	26871000	25551000	26271000	26751000	26098070.4647676
3284	26388000	26508000	26868000	25548000	26268000	26748000	26102998.5007496
3285	26385000	26505000	26865000	25545000	26265000	26745000	26107938.5307346
3286	26382000	26502000	26862000	25542000	26262000	26742000	26112878.5607196
3287	26379000	26499000	26859000	25539000	26259000	26739000	26117830.5847076
3288	26400000	26496000	26856000	25536000	26376000	26736000	26122782.6086957
3289	26421000	26493000	26853000	25533000	26493000	26733000	26127734.6326837
3290	26442000	26610000	26850000	25530000	26490000	26730000	26132674.6626687
3291	26439000	26607000	26847000	25527000	26487000	26727000	26137626.6866567
3292	26436000	26604000	26844000	25524000	26484000	26724000	26142578.7106447
3293	26433000	26601000	26841000	25521000	26481000	26721000	26147530.7346327
3294	26454000	26598000	26838000	25638000	26478000	26718000	26152482.7586207
3295	26451000	26595000	26835000	25635000	26475000	26715000	26157434.7826087
3296	26448000	26592000	26832000	25632000	26472000	26712000	26162410.7946027
3297	26445000	26589000	26829000	25629000	26469000	26709000	26167386.8065967
3298	26442000	26586000	26826000	25626000	26466000	26706000	26172374.8125937
3299	26463000	26703000	26823000	25623000	26463000	26703000	26177362.8185907
3300	26460000	26700000	26820000	25620000	26460000	26700000	26182362.8185907
3301	26457000	26697000	26817000	25617000	26457000	26697000	26187362.8185907
3302	26454000	26694000	26814000	25614000	26454000	26694000	26192350.8245877
3303	26451000	26691000	26811000	25611000	26451000	26691000	26197326.8365817
3304	26448000	26688000	26808000	25608000	26448000	26688000	26202302.8485757
3305	26445000	26685000	26805000	25605000	26445000	26685000	26207278.8605697
3306	26442000	26682000	26802000	25602000	26442000	26682000	26212218.8905547
3307	26463000	26679000	26919000	25599000	26439000	26679000	26217146.9265367
3308	26460000	26676000	26916000	25596000	26436000	26676000	26222074.9625187
3309	26481000	26673000	26913000	25713000	26433000	26673000	26227002.9985008
3310	26502000	26670000	26910000	25710000	26550000	26670000	26231931.0344828
3311	26499000	26667000	26907000	25707000	26547000	26667000	26236871.0644678
3312	26520000	26784000	26904000	25704000	26544000	26664000	26241811.0944528
3313	26541000	26781000	26901000	25701000	26541000	26781000	26246751.1244378
3314	26538000	26778000	26898000	25698000	26538000	26778000	26251679.1604198
3315	26559000	26775000	26895000	25695000	26655000	26775000	26256595.2023988
3316	26556000	26772000	26892000	25692000	26652000	26772000	26261511.2443778
3317	26553000	26769000	26889000	25689000	26649000	26769000	26266427.2863568
3318	26550000	26766000	26886000	25686000	26646000	26766000	26271343.3283358
3319	26547000	26763000	26883000	25683000	26643000	26763000	26276283.3583208
3320	26568000	26760000	2.7e+07	25680000	26640000	26760000	26281223.3883058
3321	26565000	26757000	26997000	25677000	26637000	26757000	26286151.4242879
3322	26562000	26754000	26994000	25674000	26634000	26754000	26291055.4722639
3323	26559000	26751000	26991000	25671000	26631000	26751000	26295947.5262369
3324	26556000	26748000	26988000	25668000	26628000	26748000	26300851.5742129
3325	26577000	26745000	26985000	25665000	26625000	26865000	26305743.6281859
3326	26598000	26862000	26982000	25662000	26622000	26862000	26310647.6761619
3327	26619000	26859000	27099000	25659000	26619000	26859000	26315539.7301349
3328	26640000	26856000	27216000	25656000	26616000	26856000	26320431.7841079
3329	26637000	26853000	27213000	25653000	26613000	26853000	26325335.832084
3330	26658000	26850000	27210000	25650000	26730000	26850000	26330239.88006
3331	26655000	26847000	27207000	25647000	26727000	26847000	26335143.928036
3332	26676000	26964000	27204000	25644000	26724000	26844000	26340023.988006
3333	26673000	26961000	27201000	25641000	26721000	26841000	26344904.047976
3334	26670000	26958000	27198000	25638000	26718000	26838000	26349796.101949
3335	26667000	26955000	27195000	25635000	26715000	26835000	26354676.161919
3336	26664000	26952000	27192000	25632000	26712000	26832000	26359544.2278861
3337	26661000	26949000	27189000	25629000	26709000	26829000	26364424.2878561
3338	26658000	26946000	27186000	25626000	26706000	26826000	26369304.3478261
3339	26655000	26943000	27183000	25623000	26703000	26823000	26374184.4077961
3340	26676000	27060000	27180000	25620000	26700000	26820000	26379076.4617691
3341	26673000	27057000	27177000	25617000	26697000	26817000	26383968.5157421
3342	26694000	27054000	27174000	25614000	26814000	26814000	26388848.5757121
3343	26691000	27051000	27171000	25611000	26811000	26811000	26393728.6356822
3344	26688000	27048000	27168000	25608000	26808000	26808000	26398608.6956522
3345	26685000	27045000	27165000	25605000	26805000	26805000	26403488.7556222
3346	26706000	27042000	27162000	25722000	26802000	26802000	26408356.8215892
3347	26727000	27039000	27159000	25719000	26919000	26799000	26413236.8815592
3348	26724000	27036000	27156000	25716000	26916000	26796000	26418104.9475262
3349	26721000	27033000	27153000	25713000	26913000	26793000	26422985.0074963
3350	26718000	27030000	27150000	25710000	26910000	26790000	26427841.0794603
3351	26763000	27027000	27267000	25827000	26907000	26787000	26432673.1634183
3352	26760000	27024000	27264000	25824000	26904000	26784000	26437505.2473763
3353	26757000	27021000	27261000	25821000	26901000	26781000	26442349.3253373
3354	26754000	27018000	27258000	25818000	26898000	26778000	26447193.4032984
3355	26751000	27015000	27255000	25815000	26895000	26775000	26452037.4812594
3356	26748000	27012000	27252000	25812000	26892000	26772000	26456881.5592204
3357	26745000	27009000	27249000	25809000	26889000	26769000	26461725.6371814
3358	26766000	27006000	27246000	25806000	27006000	26766000	26466569.7151424
3359	26787000	27003000	27243000	25803000	27003000	26883000	26471401.7991005
3360	26784000	2.7e+07	27240000	25800000	2.7e+07	26880000	26476221.8890555
3361	26781000	26997000	27237000	25797000	26997000	26877000	26481017.9910045
3362	26802000	26994000	27234000	25794000	27114000	26874000	26485814.0929535
3363	26799000	26991000	27231000	25791000	27111000	26871000	26490610.1949026
3364	26796000	26988000	27228000	25788000	27108000	26868000	26495394.3028486
3365	26817000	26985000	27225000	25785000	27225000	26865000	26500178.4107946
3366	26814000	26982000	27222000	25782000	27222000	26862000	26504938.5307346
3367	26811000	26979000	27219000	25779000	27219000	26859000	26509686.6566717
3368	26808000	26976000	27216000	25776000	27216000	26856000	26514398.8005997
3369	26805000	26973000	27213000	25773000	27213000	26853000	26519110.9445277
3370	26802000	26970000	27210000	25770000	27210000	26850000	26523823.0884558
3371	26799000	26967000	27207000	25767000	27207000	26847000	26528535.2323838
3372	26796000	26964000	27204000	25764000	27204000	26844000	26533247.3763118
3373	26817000	27081000	27201000	25761000	27201000	26841000	26537959.5202399
3374	26814000	27078000	27198000	25758000	27198000	26838000	26542659.6701649
